t,value
1494061482,5
1494061483,5
1494061484,5
1494061485,5
1494061486,5
1494061487,-3
1494061488,-4
1494061711,1
1494061712,1
1494061713,2
1494061714,2
1494061715,2
1494061716,2
1494061717,2
1494061718,2
1494061719,2
1494061720,2
1494061721,2
1494061722,2
1494061723,2
1494061724,2
1494061725,2
1494061726,2
1494061727,2
1494061728,0
1494061729,0
1494061885,1
1494061886,1
1494061887,1
1494061888,4
1494061889,4
1494061890,4
1494061891,4
1494061892,4
1494061893,4
1494061894,4
1494061895,4
1494061896,4
1494061897,4
1494061898,4
1494061899,4
1494061900,4
1494061901,4
1494061902,4
1494061903,3
1494061904,3
1494061905,2
1494062033,1
1494062034,2
1494062035,2
1494062036,2
1494062037,2
1494062038,2
1494062039,2
1494062040,2
1494062041,2
1494062042,2
1494062043,2
1494062044,2
1494062045,2
1494062046,2
1494062047,2
1494062048,2
1494062049,2
1494062050,0
1494062051,0
1494063492,1
1494063493,1
1494063494,5
1494063495,5
1494063496,5
1494063497,5
1494063498,5
1494063499,5
1494063500,5
1494063501,5
1494063502,5
1494063503,5
1494063504,5
1494063505,5
1494063506,5
1494063507,-3
1494063508,-4
1494064021,1
1494064022,1
1494064023,13
1494064024,13
1494064025,13
1494064026,13
1494064027,13
1494064028,13
1494064029,13
1494064030,9
1494064031,9
1494064032,8
1494071556,1
1494071557,4
1494071558,4
1494071559,4
1494071560,4
1494071561,4
1494071562,4
1494071563,4
1494071564,4
1494071565,3
1494071566,3
1494071987,1
1494071988,1
1494071989,4
1494071990,4
1494071991,4
1494071992,4
1494071993,4
1494071994,4
1494071995,4
1494071996,4
1494071997,4
1494071998,4
1494071999,4
1494072000,4
1494072001,4
1494072002,4
1494072003,4
1494072004,4
1494072005,4
1494072006,4
1494072007,4
1494072008,4
1494072009,4
1494072010,4
1494072011,4
1494072012,4
1494072063,0
1494072064,1
1494072072,1
1494072072,1
1494072072,1
1494072072,1
1494072072,1
1494072072,1
1494072072,1
1494072095,1
1494072096,1
1494072097,1
1494072098,4
1494072099,4
1494072100,4
1494072101,4
1494072102,4
1494072103,4
1494072104,4
1494072105,3
1494072106,3
1494072107,2
1494072427,0
1494072428,1
1494072429,1
1494072430,2
1494072431,2
1494072432,2
1494072433,2
1494072434,2
1494072435,2
1494072436,2
1494072437,2
1494072438,2
1494072439,2
1494072440,2
1494072441,2
1494072442,2
1494072443,2
1494072444,2
1494072445,2
1494072446,2
1494072447,2
1494072448,2
1494072449,2
1494072450,2
1494072451,2
1494072452,2
1494072453,2
1494074264,1
1494074265,1
1494074266,1
1494074267,4
1494074268,4
1494074269,4
1494074270,4
1494074271,4
1494074272,4
1494074273,4
1494074274,3
1494074275,3
1494074276,2
1494074334,0
1494074335,1
1494074340,1
1494074342,1
1494074342,1
1494074342,1
1494074342,1
1494074342,1
1494074342,1
1494074351,1
1494074359,1
1494074362,1
1494074388,1
1494074398,1
1494074403,1
1494074408,1
1494074410,1
1494074411,1
1494074412,1
1494074415,1
1494074425,1
1494074425,1
1494074427,1
1494074428,1
1494074430,1
1494074436,1
1494074436,1
1494074438,1
1494074438,1
1494074441,1
1494074441,1
1494074442,1
1494074447,1
1494074447,1
1494074447,1
1494074447,1
1494074447,1
1494074447,1
1494074447,1
1494074447,1
1494074447,1
1494074447,1
1494074447,1
1494074447,1
1494074447,1
1494074447,1
1494074447,1
1494074447,1
1494074447,1
1494074447,1
1494074447,1
1494074447,1
1494074447,1
1494074469,0
1494074470,1
1494074475,1
1494074476,1
1494074476,1
1494074476,1
1494074476,1
1494074479,1
1494074480,1
1494074480,1
1494074483,1
1494074486,1
1494074491,1
1494074492,1
1494074497,1
1494074498,1
1494074500,1
1494074501,1
1494074502,1
1494074505,1
1494074507,1
1494074510,1
1494074512,1
1494074512,1
1494074513,1
1494074518,1
1494074519,1
1494074519,1
1494074532,1
1494074532,1
1494074535,1
1494074538,1
1494074538,1
1494074541,1
1494074541,1
1494074544,1
1494074561,1
1494074562,1
1494074563,1
1494074564,2
1494074565,2
1494074566,2
1494074567,2
1494074568,2
1494074569,2
1494074570,2
1494074571,2
1494074572,2
1494074573,2
1494074574,2
1494074575,2
1494074576,2
1494074577,2
1494074578,2
1494074579,2
1494074580,2
1494074581,2
1494074582,2
1494074583,2
1494074584,2
1494074585,2
1494074586,2
1494074587,2
1494074707,0
1494074708,1
1494074709,1
1494074710,4
1494074711,4
1494074712,4
1494074713,4
1494074714,4
1494074715,4
1494074716,4
1494074717,3
1494074718,3
1494074719,2
1494074747,1
1494074748,1
1494074749,4
1494074750,4
1494074751,4
1494074752,4
1494074753,4
1494074754,4
1494074755,4
1494074756,4
1494074757,4
1494074758,4
1494074759,4
1494074760,4
1494074761,4
1494074762,4
1494074763,4
1494074764,4
1494074765,4
1494074766,4
1494074767,4
1494074768,4
1494074769,4
1494074770,4
1494074771,4
1494074772,4
1494074773,4
1494074819,1
1494074820,1
1494074821,4
1494074822,4
1494074823,4
1494074824,4
1494074825,4
1494074826,4
1494074827,4
1494074828,4
1494074829,3
1494074830,3
1494074949,0
1494074950,1
1494074951,4
1494074952,4
1494074953,4
1494074954,4
1494074955,4
1494074956,4
1494074957,4
1494074958,4
1494074959,3
1494074960,3
1494075030,1
1494075031,1
1494075032,4
1494075033,4
1494075034,4
1494075035,4
1494075036,4
1494075037,4
1494075038,4
1494075039,4
1494075040,3
1494075041,3
1494075125,1
1494075126,1
1494075127,2
1494075213,1
1494075214,1
1494075215,1
1494081252,1
1494081253,2
1494081331,0
1494081332,1
1494081333,1
1494081370,0
1494081371,1
1494081372,1
1494081373,4
1494081374,4
1494081375,4
1494081376,4
1494081377,4
1494081378,4
1494081379,4
1494081380,4
1494081381,3
1494081382,3
1494081383,2
1494081508,1
1494081509,1
1494081510,1
1494081511,4
1494081512,4
1494081513,4
1494081514,4
1494081515,4
1494081516,4
1494081517,4
1494081518,4
1494081519,3
1494081520,3
1494081521,2
1494081607,1
1494081608,1
1494081609,13
1494081610,13
1494081611,13
1494081612,13
1494081613,13
1494081614,13
1494081615,13
1494081616,13
1494081617,9
1494081618,9
1494081821,0
1494081822,1
1494081823,13
1494081824,13
1494081825,13
1494081826,13
1494081827,13
1494081828,13
1494081829,13
1494081830,13
1494081831,13
1494081832,13
1494081833,13
1494081834,13
1494081835,13
1494081836,13
1494081837,13
1494081838,13
1494081839,9
1494081840,9
